TRATAMENTO DA RETRAÇÃO CICATRICIAL DOS DEDOS,,,,,HCO,HSO,REF,,,MEMBROS INFERIORES,"SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
ALONGAMENTO,,,,,HCO,HSO,REF,,,MÚSCULOS E FASCIAS,"SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
BIÓPSIA DE MÚSCULO,,,,AMB,HCO,HSO,REF,,,MÚSCULOS E FASCIAS,"SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
DESBRIDAMENTO CIRÚRGICO DE FERIDAS OU EXTREMIDADES,,,,,HCO,HSO,REF,,,MÚSCULOS E FASCIAS,"SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
DESINSERÇÃO OU MIOTOMIA,,,,,HCO,HSO,REF,,,MÚSCULOS E FASCIAS,"SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
DISSECÇÃO MUSCULAR,,,,,HCO,HSO,REF,,,MÚSCULOS E FASCIAS,"SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
DRENAGEM CIRÚRGICA DO PSOAS,,,,,HCO,HSO,REF,,,MÚSCULOS E FASCIAS,"SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
FASCIOTOMIA,,,,,HCO,HSO,REF,,,MÚSCULOS E FASCIAS,"SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
MIORRAFIAS,,,,AMB,HCO,HSO,REF,,,MÚSCULOS E FASCIAS,"SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TRANSPOSIÇÃO MUSCULAR,,,,,HCO,HSO,REF,,,MÚSCULOS E FASCIAS,"SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
PROCEDIMENTO,"RN(alteração)",VIGÊNCIA,OD,AMB,HCO,HSO,REF,PAC,DUT,SUBGRUPO,GRUPO,CAPÍTULO
ABERTURA DE BAINHA TENDINOSA - TRATAMENTO CIRÚRGICO,,,,AMB,HCO,HSO,REF,,,"TENDÕES, BURSAS E SINÓVIAS","SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
ALONGAMENTO DE TENDÕES - TRATAMENTO CRUENTO,,,,,HCO,HSO,REF,,,"TENDÕES, BURSAS E SINÓVIAS","SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
"BIÓPSIAS CIRÚRGICAS DE TENDÕES, BURSAS E SINÓVIAS",,,,AMB,HCO,HSO,REF,,,"TENDÕES, BURSAS E SINÓVIAS","SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
BURSECTOMIA - TRATAMENTO CIRÚRGICO,,,,,HCO,HSO,REF,,,"TENDÕES, BURSAS E SINÓVIAS","SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
CISTO SINOVIAL - TRATAMENTO CIRÚRGICO,,,,AMB,HCO,HSO,REF,,,"TENDÕES, BURSAS E SINÓVIAS","SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
ENCURTAMENTO DE TENDÃO - TRATAMENTO CIRÚRGICO,,,,,HCO,HSO,REF,,,"TENDÕES, BURSAS E SINÓVIAS","SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
SÍNDROME DO CANAL CARPIANO - TRATAMENTO CRUENTO,,,,,HCO,HSO,REF,,,"TENDÕES, BURSAS E SINÓVIAS","SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
SINOVECTOMIA - TRATAMENTO CIRÚRGICO,,,,,HCO,HSO,REF,,,"TENDÕES, BURSAS E SINÓVIAS","SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TENOARTROPLASTIA PARA OSSOS DO CARPO,,,,,HCO,HSO,REF,,,"TENDÕES, BURSAS E SINÓVIAS","SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TENODESE,,,,AMB,HCO,HSO,REF,,,"TENDÕES, BURSAS E SINÓVIAS","SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TENÓLISE NO TÚNEL ÓSTEO FIBROSO,,,,,HCO,HSO,REF,,,"TENDÕES, BURSAS E SINÓVIAS","SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TENÓLISE/TENDONESE - TRATAMENTO CIRÚRGICO,,,,,HCO,HSO,REF,,,"TENDÕES, BURSAS E SINÓVIAS","SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TENOPLASTIA / ENXERTO DE TENDÃO - TRATAMENTO CIRÚRGICO,,,,,HCO,HSO,REF,,,"TENDÕES, BURSAS E SINÓVIAS","SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TENOPLASTIA DE TENDÃO EM OUTRAS REGIÕES,,,,,HCO,HSO,REF,,,"TENDÕES, BURSAS E SINÓVIAS","SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TENORRAFIA,,,,,HCO,HSO,REF,,,"TENDÕES, BURSAS E SINÓVIAS","SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TENOSSINOVECTOMIA,,,,,HCO,HSO,REF,,,"TENDÕES, BURSAS E SINÓVIAS","SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TENOSSINOVITES ESTENOSANTES - TRATAMENTO CIRÚRGICO,,,,AMB,HCO,HSO,REF,,,"TENDÕES, BURSAS E SINÓVIAS","SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TENOSSINOVITES INFECCIOSAS - DRENAGEM,,,,AMB,HCO,HSO,REF,,,"TENDÕES, BURSAS E SINÓVIAS","SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TENOTOMIA,,,,,HCO,HSO,REF,,,"TENDÕES, BURSAS E SINÓVIAS","SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
PROCEDIMENTO,"RN(alteração)",VIGÊNCIA,OD,AMB,HCO,HSO,REF,PAC,DUT,SUBGRUPO,GRUPO,CAPÍTULO
TRANSPOSIÇÃO DE TENDÃO - TRATAMENTO CIRÚRGICO,,,,,HCO,HSO,REF,,,"TENDÕES, BURSAS E SINÓVIAS","SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TUMOR ÓSSEO (RESSECÇÃO COM SUBSTITUIÇÃO),,,,,HCO,HSO,REF,,,"TENDÕES, BURSAS E SINÓVIAS","SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TUMOR ÓSSEO (RESSECÇÃO E ARTRODESE),,,,,HCO,HSO,REF,,,"TENDÕES, BURSAS E SINÓVIAS","SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TUMOR ÓSSEO (RESSECÇÃO E ENXERTO),,,,,HCO,HSO,REF,,,"TENDÕES, BURSAS E SINÓVIAS","SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TUMOR ÓSSEO (RESSECÇÃO SEGMENTAR),,,,,HCO,HSO,REF,,,"TENDÕES, BURSAS E SINÓVIAS","SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TUMOR ÓSSEO (RESSECÇÃO SIMPLES),,,,,HCO,HSO,REF,,,"TENDÕES, BURSAS E SINÓVIAS","SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TUMORES DE TENDÃO OU SINOVIAL - TRATAMENTO CIRÚRGICO,,,,,HCO,HSO,REF,,,"TENDÕES, BURSAS E SINÓVIAS","SISTEMA MÚSCULO-ESQUELÉTICO EARTICULAÇÕES",PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
"COLOCAÇÃO DE ÓRTESE OU PRÓTESE TRAQUEAL, TRAQUEOBRÔNQUICA OU BRÔNQUICA, INCLUSIVE PORVIA ENDOSCÓPICA",,,,,HCO,HSO,REF,,,TRAQUÉIA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
FECHAMENTO DE FÍSTULA TRÁQUEO-CUTÂNEA,,,,,HCO,HSO,REF,,,TRAQUÉIA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
PLASTIA DE TRAQUEOSTOMA,,,,,HCO,HSO,REF,,,TRAQUÉIA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
PUNÇÃO TRAQUEAL,,,,AMB,HCO,HSO,REF,,,TRAQUÉIA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
RESSECÇÃO CARINAL (TRAQUEOBRÔNQUICA),,,,,HCO,HSO,REF,,,TRAQUÉIA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
RESSECÇÃO DE TUMOR TRAQUEAL,,,,,HCO,HSO,REF,,,TRAQUÉIA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
RESSECÇÃO DE TUMOR TRAQUEAL POR VIDEOTORACOSCOPIA,,,,,HCO,HSO,REF,,,TRAQUÉIA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TRAQUEOPLASTIA,,,,,HCO,HSO,REF,,,TRAQUÉIA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TRAQUEORRAFIA,,,,,HCO,HSO,REF,,,TRAQUÉIA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TRAQUEORRAFIA POR VIDEOTORACOSCOPIA,,,,,HCO,HSO,REF,,,TRAQUÉIA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TRAQUEOSTOMIA,,,,AMB,HCO,HSO,REF,,,TRAQUÉIA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TRAQUEOSTOMIA COM COLOCAÇÃO DE ÓRTESE OU PRÓTESE TRAQUEAL OU TRAQUEOBRÔNQUICA,,,,,HCO,HSO,REF,,,TRAQUÉIA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
PROCEDIMENTO,"RN(alteração)",VIGÊNCIA,OD,AMB,HCO,HSO,REF,PAC,DUT,SUBGRUPO,GRUPO,CAPÍTULO
TRAQUEOSTOMIA MEDIASTINAL,,,,,HCO,HSO,REF,,,TRAQUÉIA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TRAQUEOTOMIA OU FECHAMENTO CIRÚRGICO,,,,,HCO,HSO,REF,,,TRAQUÉIA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TRATAMENTO CIRÚRGICO DE FÍSTULA TRAQUEOESOFÁGICA ADQUIRIDA,,,,,HCO,HSO,REF,,,TRAQUÉIA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TROCA DE PRÓTESE TRÁQUEO-ESOFÁGICA,,,,,HCO,HSO,REF,,,TRAQUÉIA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
BRONCOPLASTIA E/OU ARTERIOPLASTIA,,,,,HCO,HSO,REF,,,BRÔNQUIOS,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
BRONCOPLASTIA E/OU ARTERIOPLASTIA POR VIDEOTORACOSCOPIA,,,,,HCO,HSO,REF,,,BRÔNQUIOS,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
BRONCOTOMIA E/OU BRONCORRAFIA,,,,,HCO,HSO,REF,,,BRÔNQUIOS,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
BRONCOTOMIA E/OU BRONCORRAFIA POR VIDEOTORACOSCOPIA,,,,,HCO,HSO,REF,,,BRÔNQUIOS,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
COLOCAÇÃO DE MOLDE BRÔNQUICO POR TORACOTOMIA,,,,,HCO,HSO,REF,,,BRÔNQUIOS,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
BULECTOMIA,,,,,HCO,HSO,REF,,,PULMÃO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
BULECTOMIA POR VIDEOTORACOSCOPIA,,,,,HCO,HSO,REF,,,PULMÃO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
CIRURGIA REDUTORA DO VOLUME PULMONAR,,,,,HCO,HSO,REF,,,PULMÃO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
CISTO PULMONAR CONGÊNITO - TRATAMENTO CIRÚRGICO,,,,,HCO,HSO,REF,,,PULMÃO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
CORREÇÃO DE FÍSTULA BRONCO-PLEURAL,,,,,HCO,HSO,REF,,,PULMÃO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
DRENAGEM TUBULAR ABERTA DE CAVIDADE PULMONAR,,,,,HCO,HSO,REF,,,PULMÃO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
DRENAGEM TUBULAR ABERTA DE CAVIDADE PULMONAR POR VIDEOTORACOSCOPIA,,,,,HCO,HSO,REF,,,PULMÃO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
EMBOLECTOMIA PULMONAR,,,,,HCO,HSO,REF,,,PULMÃO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
LOBECTOMIA POR MALFORMAÇÃO PULMONAR,,,,,HCO,HSO,REF,,,PULMÃO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
LOBECTOMIA PULMONAR,,,,,HCO,HSO,REF,,,PULMÃO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
PROCEDIMENTO,"RN(alteração)",VIGÊNCIA,OD,AMB,HCO,HSO,REF,PAC,DUT,SUBGRUPO,GRUPO,CAPÍTULO
LOBECTOMIA PULMONAR POR VIDEOTORACOSCOPIA,,,,,HCO,HSO,REF,,,PULMÃO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
METASTASECTOMIA PULMONAR,,,,,HCO,HSO,REF,,,PULMÃO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
METASTASECTOMIA PULMONAR POR VIDEOTORACOSCOPIA,,,,,HCO,HSO,REF,,,PULMÃO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
NODULECTOMIA,,,,,HCO,HSO,REF,,,PULMÃO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
PNEUMONECTOMIA,,,,,HCO,HSO,REF,,,PULMÃO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
PNEUMONECTOMIA DE TOTALIZAÇÃO,,,,,HCO,HSO,REF,,,PULMÃO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
PNEUMORRAFIA,,,,,HCO,HSO,REF,,,PULMÃO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
PNEUMOSTOMIA (CAVERNOSTOMIA) COM COSTECTOMIA E ESTOMA CUTÂNEO-CAVITÁRIO,,,,,HCO,HSO,REF,,,PULMÃO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
POSICIONAMENTO DE AGULHAS RADIATIVAS POR TORACOTOMIA (BRAQUITERAPIA),,,,,HCO,HSO,REF,,,PULMÃO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
SEGMENTECTOMIA,,,,,HCO,HSO,REF,,,PULMÃO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
SEGMENTECTOMIA POR VIDEOTORACOSCOPIA,,,,,HCO,HSO,REF,,,PULMÃO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
BIÓPSIA PERCUTÂNEA DE PLEURA POR AGULHA,,,,AMB,HCO,HSO,REF,,,PLEURA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
DESCORTICAÇÃO PULMONAR,,,,,HCO,HSO,REF,,,PLEURA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
DESCORTICAÇÃO PULMONAR POR VIDEOTORACOSCOPIA,,,,,HCO,HSO,REF,,,PLEURA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
PLEURECTOMIA,,,,,HCO,HSO,REF,,,PLEURA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
PLEURECTOMIA POR VIDEOTORACOSCOPIA,,,,,HCO,HSO,REF,,,PLEURA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
PLEURODESE,,,,,HCO,HSO,REF,,,PLEURA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
PLEURODESE POR VÍDEO,,,,,HCO,HSO,REF,,,PLEURA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
PLEUROSCOPIA,,,,,HCO,HSO,REF,,,PLEURA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
PROCEDIMENTO,"RN(alteração)",VIGÊNCIA,OD,AMB,HCO,HSO,REF,PAC,DUT,SUBGRUPO,GRUPO,CAPÍTULO
PLEUROSCOPIA POR VÍDEO,,,,,HCO,HSO,REF,,,PLEURA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
PLEUROSTOMIA,,,,,HCO,HSO,REF,,,PLEURA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
PUNÇÃO PLEURAL,,,,AMB,HCO,HSO,REF,,,PLEURA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
REPLEÇÃO DE CAVIDADE PLEURAL COM SOLUÇÃO DE ANTIBIÓTICO PARA TRATAMENTO DE EMPIEMA,,,,,HCO,HSO,REF,,,PLEURA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
RESSECÇÃO DE TUMOR DA PLEURA LOCALIZADO,,,,,HCO,HSO,REF,,,PLEURA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
RESSECÇÃO DE TUMOR DA PLEURA LOCALIZADO POR VÍDEO,,,,,HCO,HSO,REF,,,PLEURA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
RETIRADA DE DRENO TUBULAR TORÁCICO,,,,AMB,HCO,HSO,REF,,,PLEURA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TENDA PLEURAL,,,,,HCO,HSO,REF,,,PLEURA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TENDA PLEURAL POR VÍDEO,,,,,HCO,HSO,REF,,,PLEURA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TORACOSTOMIA COM DRENAGEM PLEURAL FECHADA,,,,,HCO,HSO,REF,,,PLEURA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TRATAMENTO OPERATÓRIO DA HEMORRAGIA INTRAPLEURAL,,,,,HCO,HSO,REF,,,PLEURA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
TRATAMENTO OPERATÓRIO DA HEMORRAGIA INTRAPLEURAL POR VÍDEO,,,,,HCO,HSO,REF,,,PLEURA,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
BIÓPSIA DE LINFONODOS PRÉ-ESCALÊNICOS OU DO CONFLUENTE VENOSO,,,,AMB,HCO,HSO,REF,,,MEDIASTINO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
BIÓPSIA DE TUMOR DO MEDIASTINO,,,,,HCO,HSO,REF,,,MEDIASTINO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
BIÓPSIA DE TUMOR DO MEDIASTINO POR VÍDEO,,,,,HCO,HSO,REF,,,MEDIASTINO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
CISTO OU DUPLICAÇÃO BRÔNQUICA OU ESÔFAGICA - TRATAMENTO CIRÚRGICO,,,,,HCO,HSO,REF,,,MEDIASTINO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
CISTO OU DUPLICAÇÃO BRÔNQUICA OU ESÔFAGICA - TRATAMENTO CIRÚRGICO POR VÍDEO,,,,,HCO,HSO,REF,,,MEDIASTINO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
LIGADURA DE ARTÉRIAS BRÔNQUICAS POR TORACOTOMIA PARA CONTROLE DE HEMOPTISE,,,,,HCO,HSO,REF,,,MEDIASTINO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
LIGADURA DO DUCTO-TORÁCICO,,,,,HCO,HSO,REF,,,MEDIASTINO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
PROCEDIMENTO,"RN(alteração)",VIGÊNCIA,OD,AMB,HCO,HSO,REF,PAC,DUT,SUBGRUPO,GRUPO,CAPÍTULO
LINFADENECTOMIA MEDIASTINAL POR VÍDEO,,,,,HCO,HSO,REF,,,MEDIASTINO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
LINFADENECTOMIA MEDIASTINAL,,,,,HCO,HSO,REF,,,MEDIASTINO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
MEDIASTINOSCOPIA,,,,,HCO,HSO,REF,,,MEDIASTINO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
MEDIASTINOSCOPIA POR VÍDEO,,,,,HCO,HSO,REF,,,MEDIASTINO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
MEDIASTINOTOMIA,,,,,HCO,HSO,REF,,,MEDIASTINO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
MEDIASTINOTOMIA POR VÍDEO,,,,,HCO,HSO,REF,,,MEDIASTINO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
PERICARDIOTOMIA COM ABERTURA PLEURO-PERICÁRDICA,,,,,HCO,HSO,REF,,,MEDIASTINO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
PERICARDIOTOMIA COM ABERTURA PLEURO-PERICÁRDICA POR VÍDEO,,,,,HCO,HSO,REF,,,MEDIASTINO,SISTEMA RESPIRATÓRIO E MEDIASTINO,PROCEDIMENTOS CIRÚRGICOS E INVASIVOS
